open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_filename,open_lag_1,close_lag_1,high_lag_1,low_lag_1,volumne_lag_1,volumne_lag_3,candle_size,body_size,upper_shadow,lower_shadow,buy_volume_ratio,avg_trade_size,ma_7,ma_21,std_14,hl_spread,hl_spread_change,pct_change,log_return,momentum_3,momentum_7,day_of_week,is_weekend,month,rsi,macd,signal_line,volume_zscore,volume_spike,rsi_buy,rsi_sell,macd_bullish,macd_bearish,future_return_1d,price_direction
2023-09-11,0.4969,0.4982,0.459,0.4744,484437445.0,2023-09-11 23:59:59.999000,231551329.5379,199473,264691203.0,126542736.9758,XRPUSDT-1d-2023-09.csv,0.5038,0.4969,0.5039,0.4923,144849888.0,223628172.0,0.03919999999999996,0.02250000000000002,0.0012999999999999678,0.01539999999999997,0.5463888180650445,2428.5865505607276,0.4991428571428571,0.511852380952381,0.014909094503059888,0.03919999999999996,3.3793103448275827,-0.04528074059166842,-0.04633795092475928,-0.030600000000000016,-0.03430000000000005,0,0,9,27.153558052434477,-0.022602049403855906,-0.024323459380714854,1.7860694235836705,0,1,0,1,0,0.012647554806070938,1
2023-09-12,0.4744,0.4867,0.47,0.4804,356403388.0,2023-09-12 23:59:59.999000,170451184.1332,157173,199985277.0,95632256.0693,XRPUSDT-1d-2023-09.csv,0.4969,0.4744,0.4982,0.459,484437445.0,69132813.0,0.016700000000000048,0.006000000000000005,0.006300000000000028,0.004400000000000015,0.5611205833991679,2267.5865956621046,0.4955428571428571,0.5099190476190477,0.012846601295098604,0.016700000000000048,0.42602040816326703,0.012647554806070938,0.01256824252231289,-0.023400000000000032,-0.025200000000000056,1,0,9,19.126819126819186,-0.022742882391121655,-0.024007343982796216,0.8589212200839749,0,1,0,1,0,0.00582847626977534,1
2023-09-13,0.4804,0.4897,0.4723,0.4832,274586793.0,2023-09-13 23:59:59.999000,131944337.0568,120668,134459146.0,64605482.2974,XRPUSDT-1d-2023-09.csv,0.4744,0.4804,0.4867,0.47,356403388.0,144849888.0,0.017400000000000027,0.0028000000000000247,0.006500000000000006,0.008099999999999996,0.4896781251966478,2275.5560131932243,0.4926714285714286,0.5076857142857143,0.011198135637609526,0.017400000000000027,1.0419161676646693,0.00582847626977534,0.005811556414776868,-0.01369999999999999,-0.02009999999999995,2,0,9,24.200913242009207,-0.022370681655889624,-0.0236800115174149,0.12822016859799074,0,1,0,1,0,0.012417218543046449,1
2023-09-14,0.4833,0.4941,0.4799,0.4892,232539752.0,2023-09-14 23:59:59.999000,112816288.3825,104856,117719680.0,57098592.5983,XRPUSDT-1d-2023-09.csv,0.4804,0.4832,0.4897,0.4723,274586793.0,484437445.0,0.01419999999999999,0.005900000000000016,0.00489999999999996,0.003400000000000014,0.5062346501513427,2217.705729762722,0.49041428571428575,0.5062809523809525,0.0108338805159104,0.01419999999999999,0.8160919540229867,0.012417218543046449,0.012340757192412188,0.014800000000000035,-0.01579999999999998,3,0,9,35.69553805774284,-0.021345502371523994,-0.02321310968823672,-0.17342035843872544,0,0,0,1,0,0.02309893704006516,1
2023-09-15,0.4892,0.5086,0.4874,0.5005,305608308.0,2023-09-15 23:59:59.999000,151756322.9436,148714,161120758.0,80024791.8279,XRPUSDT-1d-2023-09.csv,0.4833,0.4892,0.4941,0.4799,232539752.0,356403388.0,0.021200000000000052,0.011299999999999921,0.008100000000000107,0.0018000000000000238,0.5272132785081223,2055.0069798404993,0.4897714285714286,0.5050761904761905,0.01087343016331736,0.021200000000000052,1.492957746478878,0.02309893704006516,0.022836194942257738,0.02009999999999995,-0.0045000000000000595,4,0,9,51.67785234899325,-0.019397621138798504,-0.022450011978349078,0.5951543778089239,0,0,0,1,0,-0.0013986013986012624,0
2023-09-16,0.5004,0.5035,0.4968,0.4998,132881408.0,2023-09-16 23:59:59.999000,66494200.1416,69955,60242932.0,30147561.3777,XRPUSDT-1d-2023-09.csv,0.4892,0.5005,0.5086,0.4874,305608308.0,274586793.0,0.006699999999999928,0.0005999999999999339,0.0030999999999999917,0.0030000000000000027,0.4533586218472339,1899.5269530412409,0.48919999999999997,0.5039666666666667,0.010888679977316261,0.006699999999999928,0.3160377358490524,-0.0013986013986012624,-0.0013995803544231322,0.016600000000000004,-0.0040000000000000036,5,1,9,50.67204301075268,-0.017706288308158236,-0.02150126724431091,-1.0481724519245401,0,0,0,1,0,-0.014605842336934849,0
2023-09-17,0.4997,0.5004,0.4894,0.4925,142846615.0,2023-09-17 23:59:59.999000,70781411.8491,77296,67806967.0,33601870.1969,XRPUSDT-1d-2023-09.csv,0.5004,0.4998,0.5035,0.4968,132881408.0,232539752.0,0.010999999999999954,0.007199999999999984,0.0006999999999999784,0.0030999999999999917,0.4746837508190166,1848.046664769199,0.4885714285714286,0.5024857142857142,0.010727424544721451,0.010999999999999954,1.6417910447761301,-0.014605842336934849,-0.014713557788708512,0.0032999999999999696,-0.004400000000000015,6,1,9,41.952506596306044,-0.01676172511254953,-0.020553358817958636,-0.9450235973801968,0,0,0,1,0,0.02131979695431463,1
2023-09-18,0.4925,0.5077,0.4864,0.503,298374742.0,2023-09-18 23:59:59.999000,148765121.6648,141284,162051650.0,80796803.8359,XRPUSDT-1d-2023-09.csv,0.4997,0.4925,0.5004,0.4894,142846615.0,305608308.0,0.02130000000000004,0.01050000000000001,0.0047000000000000375,0.006099999999999994,0.5431145039750047,2111.879207836698,0.49265714285714285,0.5015238095238095,0.010321374386719208,0.02130000000000004,1.936363636363648,0.02131979695431463,0.021095709487595544,0.0025000000000000577,0.028600000000000014,0,0,9,46.53705953827458,-0.014993059074821236,-0.019441298869331155,0.5353361253311635,0,0,0,1,0,0.021868787276341894,1
2023-09-19,0.503,0.5166,0.5005,0.514,295258283.0,2023-09-19 23:59:59.999000,150372427.5183,133750,156742817.0,79824699.9772,XRPUSDT-1d-2023-09.csv,0.4925,0.503,0.5077,0.4864,298374742.0,132881408.0,0.016100000000000003,0.01100000000000001,0.0025999999999999357,0.0025000000000000577,0.530866790280698,2207.538564485981,0.4974571428571429,0.5002952380952381,0.011140294154384296,0.016100000000000003,0.7558685446009377,0.021868787276341894,0.02163309535542585,0.01419999999999999,0.03360000000000002,1,0,9,54.6563192904656,-0.01255899811563449,-0.018064838718591825,0.4778799646925133,0,0,0,1,0,0.014007782101167265,1
2023-09-20,0.5139,0.5254,0.5065,0.5212,288497937.0,2023-09-20 23:59:59.999000,149026404.1864,158253,142322211.0,73525015.5807,XRPUSDT-1d-2023-09.csv,0.503,0.514,0.5166,0.5005,295258283.0,142846615.0,0.018900000000000028,0.007299999999999973,0.0041999999999999815,0.007400000000000073,0.4933214167143247,1823.0171750298573,0.5028857142857143,0.49995238095238087,0.012873178949420123,0.018900000000000028,1.1739130434782623,0.014007782101167265,0.013910579795524895,0.028700000000000003,0.03799999999999998,2,0,9,59.41114616193482,-0.009934488838600597,-0.01643876874259358,0.389167037076478,0,0,0,1,0,-0.02705295471987723,0
2023-09-21,0.5213,0.5214,0.5001,0.5071,277323578.0,2023-09-21 23:59:59.999000,141242377.4972,136496,130468517.0,66439264.0782,XRPUSDT-1d-2023-09.csv,0.5139,0.5212,0.5254,0.5065,288497937.0,298374742.0,0.021299999999999986,0.01419999999999999,9.999999999998899e-05,0.007000000000000006,0.4704559126956021,2031.73410209823,0.5054428571428572,0.4997666666666667,0.012975623807234493,0.021299999999999986,1.1269841269841245,-0.02705295471987723,-0.027425622449716698,0.0040999999999999925,0.01789999999999997,3,0,9,50.9767441860465,-0.008889822153305027,-0.01492897942473587,0.23963406037258658,0,0,0,1,0,0.010057187931374445,1
2023-09-22,0.5072,0.517,0.5036,0.5122,233893377.0,2023-09-22 23:59:59.999000,119497921.1554,110454,123565418.0,63137263.936,XRPUSDT-1d-2023-09.csv,0.5213,0.5071,0.5214,0.5001,277323578.0,295258283.0,0.013399999999999967,0.0050000000000000044,0.0048000000000000265,0.0035999999999999366,0.5282980629246291,2117.5636645119234,0.5071142857142857,0.5004428571428572,0.013412778882942029,0.013399999999999967,0.6291079812206561,0.010057187931374445,0.010006950964451453,-0.0018000000000000238,0.011700000000000044,4,0,9,53.19715808170514,-0.007563204982166893,-0.013455824536222075,-0.17665663962504088,0,0,0,1,0,-0.008980866848886992,0
2023-09-23,0.5122,0.5138,0.5055,0.5076,101716334.0,2023-09-23 23:59:59.999000,51932821.0136,58142,49616069.0,25329747.7447,XRPUSDT-1d-2023-09.csv,0.5072,0.5122,0.517,0.5036,233893377.0,288497937.0,0.008300000000000085,0.0045999999999999375,0.0016000000000000458,0.002100000000000102,0.48778860826816667,1749.446768257026,0.5082285714285714,0.5008619047619047,0.013567090110484,0.008300000000000085,0.6194029850746348,-0.008980866848886992,-0.00902143792519211,-0.013599999999999945,0.007800000000000029,5,1,9,51.63793103448277,-0.006804593751421395,-0.01212557837926194,-1.503290956799984,0,0,0,1,0,-0.010835303388495032,0
2023-09-24,0.5076,0.5118,0.4984,0.5021,112889323.0,2023-09-24 23:59:59.999000,57298613.7007,62706,53403822.0,27105177.2735,XRPUSDT-1d-2023-09.csv,0.5122,0.5076,0.5138,0.5055,101716334.0,277323578.0,0.013400000000000023,0.00550000000000006,0.0041999999999999815,0.003699999999999981,0.47306353320942496,1800.295394380123,0.5095999999999999,0.5007380952380952,0.013584768458313648,0.013400000000000023,1.6144578313252875,-0.010835303388495032,-0.010894432799572938,-0.0050000000000000044,0.009599999999999997,6,1,9,52.26876090750436,-0.006571441433869563,-0.011014750990183465,-1.3324510616986327,0,0,0,1,0,0.0069707229635531665,1
2023-09-25,0.502,0.5072,0.4912,0.5056,303674393.0,2023-09-25 23:59:59.999000,151571274.4503,136979,166339963.0,83029751.1683,XRPUSDT-1d-2023-09.csv,0.5076,0.5021,0.5118,0.4984,112889323.0,233893377.0,0.01599999999999996,0.0036000000000000476,0.0015999999999999348,0.010799999999999976,0.5477576207750912,2216.9412318676586,0.5099714285714285,0.5005904761904763,0.011644137325967821,0.01599999999999996,1.1940298507462634,0.0069707229635531665,0.006946539791987942,-0.006599999999999939,0.0026000000000000467,0,0,9,66.3179916317992,-0.006034681738535608,-0.010018737139853894,0.7700115961837248,0,0,0,1,0,-0.007318037974683667,0
2023-09-26,0.5056,0.5075,0.496,0.5019,271054261.0,2023-09-26 23:59:59.999000,136072298.7207,114431,149252617.0,74936633.0802,XRPUSDT-1d-2023-09.csv,0.502,0.5056,0.5072,0.4912,303674393.0,101716334.0,0.011499999999999955,0.0037000000000000366,0.0018999999999999018,0.005900000000000016,0.5506374127798714,2368.71355664112,0.5082428571428571,0.5004142857142857,0.009971247125151128,0.011499999999999955,0.718749999999999,-0.007318037974683667,-0.00734494617175981,-0.005700000000000038,-0.0121,1,0,9,61.52197213290462,-0.005840528908988563,-0.009183095493680828,0.4877239932437458,0,0,0,1,0,-0.0051803148037457,0
2023-09-27,0.5019,0.5071,0.4968,0.4993,237514582.0,2023-09-27 23:59:59.999000,119114611.0416,96466,111402400.0,55867840.1038,XRPUSDT-1d-2023-09.csv,0.5056,0.5019,0.5075,0.496,271054261.0,112889323.0,0.010299999999999976,0.002599999999999991,0.005199999999999982,0.0025000000000000022,0.4690339391456816,2462.158501440922,0.5051142857142857,0.5002238095238095,0.008322813873282169,0.010299999999999976,0.8956521739130449,-0.0051803148037457,-0.0051937791543243145,-0.002799999999999969,-0.021899999999999975,2,0,9,58.64661654135339,-0.0058292635421471894,-0.0085123291033741,0.08587841352247642,0,0,0,1,0,0.02102944121770478,1
2023-09-28,0.4993,0.5102,0.4952,0.5098,247906960.0,2023-09-28 23:59:59.999000,124424022.7492,112462,112647783.0,56545530.0191,XRPUSDT-1d-2023-09.csv,0.5019,0.4993,0.5071,0.4968,237514582.0,303674393.0,0.015000000000000013,0.01050000000000001,0.00039999999999995595,0.004100000000000048,0.4543954030173255,2204.3620067222705,0.5055,0.5004523809523809,0.007257826393357306,0.015000000000000013,1.4563106796116552,0.02102944121770478,0.020811374435451464,0.0041999999999999815,0.0027000000000000357,3,0,9,60.5532786885246,-0.0049164002086714564,-0.007793143324433571,0.20813305865960577,0,0,0,1,0,0.022950176539819456,1
2023-09-29,0.5097,0.5494,0.5061,0.5215,604996777.0,2023-09-29 23:59:59.999000,318719390.9093,293360,307468655.0,161922962.1947,XRPUSDT-1d-2023-09.csv,0.4993,0.5098,0.5102,0.4952,247906960.0,271054261.0,0.043300000000000005,0.011799999999999922,0.027900000000000036,0.0036000000000000476,0.5082153602943904,2062.301530542678,0.5068285714285714,0.5012380952380953,0.008253151246316641,0.043300000000000005,2.8866666666666645,0.022950176539819456,0.022690782498811988,0.01959999999999995,0.009299999999999975,4,0,9,60.71428571428572,-0.003211833207131476,-0.006876881300973152,2.8185010802102877,1,0,0,1,0,-0.012655800575263498,0
2023-09-30,0.5215,0.5218,0.5134,0.5149,144866051.0,2023-09-30 23:59:59.999000,74870559.5311,90666,64164148.0,33169129.1898,XRPUSDT-1d-2023-09.csv,0.5097,0.5215,0.5494,0.5061,604996777.0,237514582.0,0.008400000000000074,0.006599999999999939,0.000300000000000078,0.0015000000000000568,0.442920529393046,1597.799075728498,0.5078714285714286,0.5017666666666667,0.008230501433462493,0.008400000000000074,0.19399538106235734,-0.012655800575263498,-0.012736567388731294,0.015600000000000003,0.007299999999999973,5,1,9,57.26660250240616,-0.0023662398787781536,-0.005974753016534153,-0.8838718355825047,0,0,0,1,0,0.017867547096523495,1
2023-10-01,0.5148,0.526,0.5137,0.5241,167673504.0,2023-10-01 23:59:59.999000,87152009.1862,93784,80609393.0,41896257.2044,XRPUSDT-1d-2023-10.csv,0.5215,0.5149,0.5218,0.5134,144866051.0,247906960.0,0.012299999999999978,0.009299999999999975,0.0019000000000000128,0.0010999999999999899,0.4807521228875852,1787.868975518212,0.5110142857142856,0.5030619047619048,0.007966802687089918,0.012299999999999978,1.4642857142856986,0.017867547096523495,0.017709798756024797,0.01429999999999998,0.02200000000000002,6,1,10,64.93383742911155,-0.0009428691528172717,-0.004968376243790777,-0.7231077918265156,0,0,0,1,0,-0.022514787254340862,0
2023-10-02,0.524,0.5266,0.5075,0.5123,319018957.0,2023-10-02 23:59:59.999000,165774736.408,154104,166196254.0,86401262.9213,XRPUSDT-1d-2023-10.csv,0.5148,0.5241,0.526,0.5137,167673504.0,604996777.0,0.019100000000000006,0.011700000000000044,0.0025999999999999357,0.0048000000000000265,0.5209604330817244,2070.1536429943417,0.5119714285714286,0.5048666666666667,0.007693696577916639,0.019100000000000006,1.5528455284552878,-0.022514787254340862,-0.022772114862964057,-0.009199999999999986,0.006699999999999928,0,0,10,54.341736694677856,-0.0007582582518186332,-0.004126352645396348,0.4994825550801837,0,0,0,1,0,0.05211789966816327,1
2023-10-03,0.5122,0.5479,0.5055,0.539,398167814.0,2023-10-03 23:59:59.999000,206974439.7289,201496,203694962.0,105900255.6183,XRPUSDT-1d-2023-10.csv,0.524,0.5123,0.5266,0.5075,319018957.0,144866051.0,0.042400000000000104,0.026800000000000046,0.008900000000000019,0.006700000000000039,0.5115806824104572,1976.0581550005954,0.5172714285714286,0.5076571428571428,0.010746356397600902,0.042400000000000104,2.2198952879581197,0.05211789966816327,0.05080517996384063,0.02410000000000001,0.03710000000000002,1,0,10,60.179153094462556,0.0015249355680727605,-0.0029960950027025264,1.0378724042802392,0,0,0,1,0,-0.01187384044526918,0
2023-10-04,0.5391,0.5426,0.5194,0.5326,422012491.0,2023-10-04 23:59:59.999000,224478611.1085,252846,196513456.0,104534460.9462,XRPUSDT-1d-2023-10.csv,0.5122,0.539,0.5479,0.5055,398167814.0,167673504.0,0.0232,0.006500000000000061,0.0034999999999999476,0.01319999999999999,0.46565791342891794,1669.0495044414386,0.5220285714285715,0.5100095238095238,0.011814165459082955,0.0232,0.5471698113207534,-0.01187384044526918,-0.011944897529165463,0.008499999999999952,0.03329999999999994,2,0,10,54.67213114754096,0.0027858431412859375,-0.001839707373904834,1.0925563433705465,0,0,0,1,0,-0.018588058580548128,0
2023-10-05,0.5326,0.5326,0.5155,0.5227,234313709.0,2023-10-05 23:59:59.999000,122773047.4518,124894,102534761.0,53727987.3092,XRPUSDT-1d-2023-10.csv,0.5391,0.5326,0.5426,0.5194,422012491.0,319018957.0,0.017100000000000004,0.009899999999999909,0.0,0.007200000000000095,0.43759608192621796,1876.1006053133058,0.5238714285714285,0.5116047619047619,0.011892263622457218,0.017100000000000004,0.7370689655172417,-0.018588058580548128,-0.01876298766095557,0.010400000000000076,0.012900000000000023,3,0,10,56.621392190152825,0.0029522426001705737,-0.0008813173790897525,-0.2738446994592524,0,0,0,1,0,0.0053568012244116225,1
2023-10-06,0.5227,0.5298,0.5169,0.5255,219784262.0,2023-10-06 23:59:59.999000,114860940.6825,108276,108610178.0,56774850.4501,XRPUSDT-1d-2023-10.csv,0.5326,0.5227,0.5326,0.5155,234313709.0,398167814.0,0.012900000000000023,0.0027999999999999137,0.0043000000000000815,0.005800000000000027,0.4941672211270523,2029.8520632457794,0.5244428571428571,0.5127952380952381,0.012205522529571067,0.012900000000000023,0.7543859649122818,0.0053568012244116225,0.005342504598129573,-0.013500000000000068,0.0040000000000000036,4,0,10,55.75757575757575,0.0032723305796366065,-5.058778734448068e-05,-0.3726992846119181,0,0,0,1,0,-0.007421503330161783,0
2023-10-07,0.5255,0.5258,0.5197,0.5216,63137112.0,2023-10-07 23:59:59.999000,32985340.1246,42699,27457388.0,14345149.3598,XRPUSDT-1d-2023-10.csv,0.5227,0.5255,0.5298,0.5169,219784262.0,422012491.0,0.006099999999999994,0.0039000000000000146,0.000300000000000078,0.0018999999999999018,0.4348850799510754,1478.6555188646105,0.5254,0.5138333333333334,0.012069262111337891,0.006099999999999994,0.4728682170542623,-0.007421503330161783,-0.0074491797045626515,-0.01100000000000001,0.006699999999999928,5,1,10,56.09756097560972,0.0031747091324417775,0.0005944715966127711,-1.4625939456255954,0,0,0,1,0,-0.00805214723926373,0
2023-10-08,0.5216,0.5234,0.5153,0.5174,82864720.0,2023-10-08 23:59:59.999000,43049947.7345,47808,36987080.0,19218933.5501,XRPUSDT-1d-2023-10.csv,0.5255,0.5216,0.5258,0.5197,63137112.0,234313709.0,0.008099999999999996,0.0041999999999999815,0.0018000000000000238,0.0020999999999999908,0.44635497471058855,1733.2814591700135,0.5244428571428571,0.5150190476190476,0.01132135005346348,0.008099999999999996,1.327868852459017,-0.00805214723926373,-0.008084740860514365,-0.005300000000000082,-0.006700000000000039,6,1,10,56.74008810572687,0.002727003336121747,0.0010209779445145663,-1.280891262302167,0,0,0,1,0,-0.028411287205256985,0
2023-10-09,0.5174,0.5201,0.4875,0.5027,322604658.0,2023-10-09 23:59:59.999000,162917539.6957,168707,163273142.0,82489936.6541,XRPUSDT-1d-2023-10.csv,0.5216,0.5174,0.5234,0.5153,82864720.0,219784262.0,0.03260000000000002,0.014699999999999935,0.0027000000000000357,0.015200000000000047,0.5061090655423829,1912.2185682870302,0.5230714285714286,0.515004761904762,0.011583820186362538,0.03260000000000002,4.024691358024696,-0.028411287205256985,-0.028822699053399126,-0.02279999999999993,-0.009599999999999942,0,0,10,48.83720930232557,0.0011725101528382575,0.0010512843861793047,0.3897142967557274,0,0,0,1,0,-0.012333399641933585,0
2023-10-10,0.5027,0.5027,0.4917,0.4965,228001743.0,2023-10-10 23:59:59.999000,113450223.3424,105934,120875971.0,60149312.9918,XRPUSDT-1d-2023-10.csv,0.5174,0.5027,0.5201,0.4875,322604658.0,63137112.0,0.01100000000000001,0.006200000000000039,0.0,0.004799999999999971,0.5301537146582253,2152.2999509128326,0.517,0.5141714285714286,0.012216609572653078,0.01100000000000001,0.3374233128834357,-0.012333399641933585,-0.012410087213302303,-0.025099999999999956,-0.04250000000000004,1,0,10,47.877358490566024,-0.000553346445493208,0.0007303582198448022,-0.24942362375257013,0,0,0,0,1,-0.015508559919436005,0
2023-10-11,0.4964,0.4977,0.4788,0.4888,241504648.0,2023-10-11 23:59:59.999000,117525638.5842,120496,118211153.0,57514805.5661,XRPUSDT-1d-2023-10.csv,0.5027,0.4965,0.5027,0.4917,228001743.0,82864720.0,0.018899999999999972,0.007599999999999996,0.0012999999999999678,0.010000000000000009,0.4894777553101173,2004.2544814765636,0.510742857142857,0.5126285714285714,0.013635691691739577,0.018899999999999972,1.718181818181814,-0.015508559919436005,-0.015630075627841668,-0.02859999999999996,-0.04379999999999995,2,0,10,46.031746031746025,-0.002513452367883917,8.15961022990583e-05,-0.15732357282475803,0,0,0,0,1,-0.011865793780687417,0
